2004-09-15 08:16:30,43,39,32,31,21,25,42,32,28,23,34,36,32,41,45,26,30,37,40,31,29,30,39,41,32,29,38,42,20,33,22,34,45,24,48,32,34,27,31,27,20,29,36,25,49,27,23,15,22,12,19,38,31,34,20,29,6,40,13,36,30,20,26,32,46,38,65,55,42,39,22,55,33,24,51,48,48,41,36,47,56,41,52,56,53,55,44,15,41,40,34,44,47,64,32,48,56,47,43,24,31,19,33,30,26,26,20,23,14,25,4,22,23,16,9,11,2,24,9,22,-6,12,11,-1,-3,0,17,5,4,15,15,21,3,9,4,2,9,-10,13,29,-5,18,6,14,30,22,14,21,21,20,5,23,7,17,33,14,-1,21,-18,-11,-7,30,38,70,77,126,168,226,259,316,366,392,399,408,424,431,427,396,373,319,296,231,215,184,140,94,82,57,58,36,37,35,24,52,21,8,0,-2,-17,19,-8,-17,-8,-31,-5,4,-15,-19,-16,-35,-21,-13,-27,-25,-16,-24,-39,-21,-13,-13,-25,-19,-12,-11,-13,-2,-16,-37,-14,-19,-8,6,2,-14,2,-34,-19,-2,-12,-20,-28,1,-9,-11,-15,-14,-9,-9,-12,-15,-8,-9,-13,-12,-2,-1,-11,4,1,-10,-25,12,-9,4,14,4,11,10,-4,-5,19,7,-1,9,16,23,18,22,24,16,2,11,6,20,13,14,15,20,20,9,31,9,25,30,33,27,17,24,20,21,24,20,11,26,32,9,33,26,33,36,26,31,38,36,12,27,36,32,27,32,29,17,39,31,34,40,20,20,33,48,24,26,21,30,50,47,47,44,33,52,50,44,54,50,33,56,70,47,46,50,60,45,64,51,62,55,52,34,62,56,31,59,54,42,53,70,52,53,39,47,63,49,31,38,46,33,46,29,48,26,41,33,54,44,49,46,37,44,54,50,46,24,54,42,50,40,29,41,51,39,27,47,35,58,32,33,35,36,35,40,34,44,23,25,47,35,32,23,33,28,33,29,39,43,38,28,41,30,20,36,45,37,45,26,35,40,34,36,21,38,12,37,31,43,43,49,39,49,51,36,46,62,30,55,46,44,48,59,67,71,65,84,64,74,62,77,70,75,65,46,34,61,38,52,54,54,44,59,50,54,58,52,57,37,34,42,30,10,29,29,24,40,17,28,33,22,21,29,8,8,SampleRate:500/TimeStamp(20)/Beep_Pulse(182)/TimeStamp(120)/TimeStamp(220)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(172)
2004-09-15 08:16:31,18,17,19,25,21,23,7,29,38,19,34,17,20,16,12,14,11,15,32,24,15,17,14,22,22,15,36,5,27,19,14,26,15,9,6,28,27,5,11,4,-5,27,12,46,57,84,131,184,222,290,327,357,403,416,448,447,440,431,417,390,346,298,253,219,176,151,117,95,67,55,59,55,38,29,12,25,11,13,10,-16,-4,-9,-5,-13,-14,-9,-23,-3,-17,-19,-23,-9,-16,3,-18,-17,-15,-1,-28,-19,-14,-23,-11,-20,-1,-11,-34,-5,-28,-18,-13,-23,-12,-8,-22,-2,-7,-26,7,-22,-22,-7,-19,-4,-9,-8,-1,17,-5,-27,0,-18,-3,-4,-2,-2,-8,-14,3,-20,1,-24,-5,-13,-8,6,-5,2,-2,-7,7,-4,8,16,11,-11,7,-6,-8,-7,13,13,-5,-2,12,6,14,11,0,-3,-2,4,12,11,16,22,-5,-1,15,2,8,12,11,20,3,24,6,6,7,15,14,18,13,37,21,14,12,-3,21,8,16,1,5,21,36,23,1,7,14,19,16,32,24,31,22,28,15,24,23,33,20,32,46,45,39,47,27,45,43,36,36,45,45,43,39,48,34,25,50,30,52,41,39,47,30,55,32,30,35,38,35,38,38,44,41,45,36,26,33,49,45,34,45,17,35,40,41,16,35,28,41,38,23,41,22,34,37,26,22,39,33,32,29,24,30,16,31,20,10,30,34,37,36,26,20,14,34,30,29,9,17,22,30,27,22,13,23,17,34,25,29,16,13,15,19,28,31,36,19,14,21,40,39,23,44,42,30,15,21,36,24,25,49,33,39,44,28,24,27,42,46,53,55,55,49,65,73,61,59,26,39,43,33,41,30,46,39,53,37,44,30,45,44,12,40,27,30,26,26,21,7,13,17,8,18,13,12,11,-7,0,3,0,1,6,19,6,6,13,-4,14,18,10,13,0,-5,18,1,10,7,15,-1,4,14,4,21,9,6,25,5,-8,18,13,-1,5,-13,17,6,8,-5,-6,-14,-8,-31,0,3,18,48,74,110,160,210,242,305,345,376,391,385,409,406,395,398,353,319,270,217,197,137,119,100,72,73,44,47,31,27,14,9,9,-12,-2,-2,-16,-40,-23,-8,-22,-31,-45,-19,-27,-28,-42,-42,-32,-26,-26,-37,-22,-42,-32,-24,-25,-43,-40,-18,-40,-25,-42,-19,-37,-41,-46,-25,-23,-30,-19,-19,-16,-29,-20,SampleRate:500/Beep_Pulse(64)/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/TimeStamp(320)/Beep_Pulse(446)/TimeStamp(420)/HeartBeat_Dominant(52)/HeartBeat_Dominant(433)
2004-09-15 08:16:32,-18,-21,-18,-33,-16,-27,-6,-5,-29,-14,-21,-16,-8,-8,-17,-2,-16,-15,-8,6,-18,-20,4,-15,-12,3,-2,-13,-18,-4,-19,-20,-14,-5,-11,3,-7,9,-6,6,-11,-19,-17,9,16,7,5,-5,-4,-11,-1,-4,14,0,5,-4,9,0,-11,1,1,11,-6,13,17,3,16,20,10,18,11,20,31,23,21,30,24,6,18,36,-5,7,26,22,18,12,19,25,12,29,14,11,22,21,25,22,35,34,29,38,33,39,22,46,41,53,56,32,25,43,36,41,26,47,46,40,32,31,39,36,44,33,31,37,32,38,33,25,32,40,-2,28,19,29,19,34,26,29,27,28,29,30,38,24,32,26,13,39,17,33,5,24,30,22,26,36,23,20,16,34,10,27,42,40,20,31,9,42,37,14,17,20,42,24,8,29,25,29,25,23,19,7,41,30,12,23,8,22,29,17,12,22,34,33,31,39,19,39,8,41,-4,25,29,29,37,24,44,39,40,41,42,38,55,53,25,31,24,32,24,29,23,45,52,43,55,69,63,63,55,56,53,49,26,51,41,40,29,49,32,46,33,42,27,33,39,29,29,12,31,39,34,20,32,22,38,30,15,20,15,1,8,1,8,8,2,15,28,3,13,12,15,5,11,7,-7,27,10,9,11,7,4,9,6,-1,5,8,6,13,24,9,6,9,10,25,-4,8,17,19,11,8,4,-10,-2,-9,13,13,25,43,75,122,171,228,274,326,353,380,393,406,398,402,401,367,339,305,261,232,186,152,124,85,85,39,52,56,16,14,20,9,-7,-20,-3,-21,-30,-7,-11,-15,-6,-28,-8,-10,-10,-16,-35,-31,-40,-22,-37,-23,-35,-27,-30,-29,-44,-36,-37,-36,-12,-35,-45,-21,-31,-24,-21,-44,-30,-18,-23,-20,-19,-32,-16,-25,-24,-11,-25,-20,-29,-12,-15,-29,-28,-14,-24,0,-10,-1,-32,-26,2,-16,-20,-5,8,-8,-9,-7,-2,-2,25,14,-1,-7,15,10,3,16,-9,10,6,-1,3,5,14,-2,12,-2,0,4,-4,6,12,6,23,8,4,17,19,19,17,14,13,4,31,28,6,6,7,26,9,20,18,34,26,24,36,22,25,31,40,22,24,28,23,45,1,28,32,39,14,23,25,17,28,44,33,33,31,44,39,31,33,48,35,40,47,48,43,32,26,50,39,40,59,50,50,50,42,50,42,44,SampleRate:500/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/Beep_Pulse(326)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(313)
2004-09-15 08:16:33,34,51,30,58,43,43,33,45,38,44,41,28,37,32,46,29,34,34,32,18,36,27,39,16,25,34,33,26,51,33,30,44,20,40,44,29,26,41,37,20,23,54,31,33,41,33,45,24,26,26,34,23,38,22,17,33,17,38,32,25,33,29,28,26,35,27,40,37,42,34,20,28,25,18,34,33,38,40,19,40,29,26,17,28,45,29,50,35,27,37,39,35,50,34,43,41,50,46,37,35,44,31,39,29,46,45,68,56,51,57,49,44,48,29,56,29,53,43,34,55,41,55,58,55,35,46,30,24,22,20,28,26,34,34,39,26,17,-5,29,20,15,9,35,16,22,5,8,20,14,9,6,13,9,23,11,8,-4,2,20,17,16,5,5,7,25,9,8,6,9,-1,14,23,12,18,10,12,11,-1,0,-17,11,-14,-18,-2,-2,-2,15,17,51,75,124,166,204,251,297,336,369,377,394,407,415,374,376,361,313,298,243,199,171,140,81,74,57,38,41,16,17,20,-3,-5,3,-10,1,-10,-17,-21,-35,-10,-25,-47,-27,-10,-32,-23,-17,-20,-25,-48,-40,-49,-28,-39,-36,-47,-37,-30,-21,-23,-29,-30,-30,-2,-23,-29,-16,-29,-41,-21,-42,-14,-24,-29,-27,3,-25,-25,-23,-6,-32,-6,-20,-25,-22,-15,-1,-8,-30,-21,-16,-19,0,-14,-12,-12,-9,-9,9,-36,-9,-14,-7,-11,-5,-10,-5,6,-6,-14,-2,-4,-13,-4,6,-2,10,6,5,15,-5,1,-21,-5,-18,2,16,-4,9,-20,8,8,14,13,6,-3,17,21,6,15,3,18,19,13,5,1,8,14,22,1,30,-2,2,17,-1,29,36,16,17,25,19,33,34,35,33,35,21,31,48,29,28,49,50,38,44,39,42,37,40,24,45,47,46,51,37,52,53,39,39,47,33,45,43,45,54,50,41,46,37,49,39,41,32,41,48,36,51,33,34,46,50,42,30,45,42,37,31,38,42,44,38,27,35,25,43,42,41,42,37,27,14,41,37,47,39,37,43,29,23,15,17,51,26,24,35,31,35,32,24,20,16,36,31,34,57,37,33,33,33,34,22,51,11,44,40,24,24,36,11,22,24,43,45,26,49,42,47,33,34,21,39,28,18,34,56,42,50,37,35,47,43,45,45,24,40,63,64,54,57,54,61,81,67,83,67,58,56,53,49,55,53,49,SampleRate:500/TimeStamp(20)/Beep_Pulse(208)/TimeStamp(120)/TimeStamp(220)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(190)
2004-09-15 08:16:34,61,59,52,55,78,56,40,42,43,45,35,36,25,36,31,46,39,28,23,27,26,29,28,20,12,19,15,23,23,27,23,30,37,14,25,21,35,13,29,31,33,28,40,37,27,34,22,26,32,43,42,36,34,47,33,27,21,21,34,33,35,37,39,27,9,39,20,1,24,33,47,73,123,167,210,291,310,378,399,419,430,455,462,438,431,417,378,326,268,240,197,160,129,115,93,75,40,59,57,49,25,47,31,19,8,12,-4,-6,-10,-2,9,0,22,-21,-5,-19,-12,-14,-3,-20,10,-10,-13,-13,4,-1,0,-23,2,-18,-4,5,3,1,-8,3,3,-21,-2,-10,-9,11,-8,-3,11,-10,5,7,18,-11,2,-3,-5,13,4,2,-2,2,7,6,2,3,10,-17,3,2,20,-13,19,-4,9,-6,15,-7,3,20,6,2,-2,16,7,8,16,7,14,7,21,10,7,-8,19,19,9,0,30,10,28,26,15,17,9,32,9,3,19,18,21,-1,28,19,36,35,35,23,31,29,19,17,26,38,28,16,22,17,33,34,20,19,31,19,36,19,29,51,42,36,41,29,29,24,36,38,36,33,58,50,51,45,41,59,51,50,57,45,60,60,55,43,34,59,55,58,55,42,50,63,53,28,47,47,49,39,62,48,56,46,40,52,32,39,6,30,40,33,40,35,27,29,22,33,22,33,34,18,33,33,30,27,40,36,42,31,35,19,36,40,23,40,38,21,26,32,26,24,24,39,42,31,37,33,15,33,24,27,34,27,33,32,19,9,28,38,43,55,40,40,34,24,22,42,35,16,23,29,39,14,31,31,40,42,19,33,27,30,35,59,47,49,46,47,46,50,58,48,45,54,40,51,65,45,61,56,74,69,66,52,60,51,49,39,55,58,54,58,64,54,47,50,58,54,58,38,33,23,47,36,23,36,31,13,15,35,32,25,9,25,20,28,17,-8,17,12,1,-9,1,16,7,20,-3,-12,7,5,3,17,5,3,13,14,6,6,5,3,12,8,19,7,7,6,6,7,18,24,-3,14,14,3,19,17,-5,-7,-4,13,22,40,50,87,127,163,222,267,321,379,390,408,424,418,417,400,363,346,331,278,240,209,170,135,98,60,64,53,44,28,4,19,12,5,-12,3,3,-5,-5,-5,-11,-1,-12,-26,-18,-35,-4,-35,SampleRate:500/Beep_Pulse(90)/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/TimeStamp(320)/Beep_Pulse(474)/TimeStamp(420)/HeartBeat_Dominant(73)/HeartBeat_Dominant(464)
2004-09-15 08:16:35,-31,-37,-27,-25,-27,-16,-23,-34,-27,-35,-31,-35,-34,-18,-27,-27,-38,-32,-21,-23,-27,-23,-7,-7,-34,-16,-5,-30,-31,-20,-25,-15,-29,1,-13,-7,-6,-19,-11,-11,-11,-21,-3,-20,-2,-13,4,2,-21,-16,-18,4,-18,-3,0,1,2,-18,6,13,3,4,1,6,-2,-2,-8,-1,-4,10,-3,-3,-8,15,8,6,12,2,1,9,4,10,5,24,-10,19,22,18,-3,20,22,11,1,9,15,15,15,14,14,24,24,24,30,12,25,20,17,17,22,14,26,21,13,22,22,21,30,41,34,30,33,44,28,29,54,44,51,42,26,38,27,54,63,24,54,54,37,55,41,44,53,46,51,44,45,48,49,32,39,43,66,45,55,48,50,42,54,48,54,31,46,28,59,35,59,54,31,38,34,36,23,27,35,33,35,45,33,40,22,34,37,30,29,35,32,40,21,27,30,17,31,33,27,20,20,26,32,42,32,25,40,19,33,28,35,37,36,18,32,36,29,26,33,33,19,35,19,16,22,10,26,37,23,21,33,27,18,25,25,28,33,29,34,45,21,16,39,37,46,24,58,41,38,54,42,37,27,35,41,50,45,52,52,53,55,57,56,54,57,57,33,33,43,46,42,41,49,50,38,50,49,23,40,44,37,26,26,21,11,19,26,6,16,9,9,16,7,-19,15,3,1,0,1,-9,9,-14,8,-8,3,-16,4,-9,9,-7,-6,-8,-5,9,4,-14,11,2,6,5,8,10,4,-8,0,0,5,3,15,-2,15,-2,-2,-1,-7,-21,-4,-15,-7,16,26,68,96,122,174,229,292,328,354,384,390,411,408,423,396,362,356,311,272,237,192,155,144,115,70,48,55,46,31,25,20,22,15,-5,-12,-17,-12,-33,-38,-13,-29,-14,-34,-28,-11,-30,-14,-24,-23,-35,-30,-35,-24,-33,-38,-27,-21,-34,-28,-33,-26,-27,-33,-20,-23,-22,-6,-41,-25,-14,-15,-28,-29,-27,-21,-27,-20,-10,-18,-18,-13,-28,-21,-27,-32,4,-20,-8,-18,1,-27,-10,-13,-18,2,-1,-4,-9,-5,-17,0,-6,0,-15,-8,-8,-13,11,2,-4,-6,-4,-1,11,-11,8,-7,19,5,17,-1,21,-7,6,4,0,6,10,20,3,6,8,15,-3,4,9,10,10,17,10,13,12,19,15,22,5,17,17,0,31,10,14,15,4,24,17,31,15,22,18,20,27,22,23,20,37,SampleRate:500/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/Beep_Pulse(354)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(336)
2004-09-15 08:16:36,21,27,35,28,36,38,15,31,26,40,44,31,61,42,50,25,49,34,36,40,50,47,49,35,50,45,46,26,43,44,42,34,33,45,47,35,44,39,25,46,36,39,33,20,36,42,48,36,41,30,33,45,35,32,23,17,42,31,31,16,20,19,37,26,25,27,31,32,32,35,16,14,21,34,45,37,25,11,18,6,25,32,24,27,37,7,13,23,8,22,24,10,23,19,9,28,13,8,22,6,17,14,5,9,1,9,12,23,25,14,24,23,17,29,38,22,37,17,34,29,37,32,37,53,38,44,37,32,28,54,41,42,45,61,47,33,37,56,33,34,38,38,35,4,37,34,5,24,16,14,32,44,40,43,33,31,35,21,5,16,26,4,17,7,14,5,8,3,17,-3,1,0,14,14,7,-16,-11,0,-20,-10,12,19,10,18,5,15,9,-4,-1,-7,29,9,6,-8,2,14,14,16,8,13,5,-6,3,0,1,-10,7,-2,-9,0,1,40,49,112,153,179,231,290,317,368,374,408,399,405,409,401,363,327,289,252,208,192,138,111,72,77,52,37,45,27,30,44,15,2,8,-4,-25,-30,-24,-19,-14,-19,-19,-12,-20,-39,-26,-27,-32,-10,-13,-25,-31,-22,-17,-15,-27,-38,-31,-32,-15,-8,-29,-11,-16,-8,-6,-14,-22,-33,-20,-29,-22,-19,-19,-23,-7,-5,-13,-7,-1,-12,-26,-24,-13,-16,-4,-16,-19,8,7,-29,-6,6,-27,-4,-16,-15,-16,-5,-11,-6,-9,-10,-11,10,-15,-15,-6,4,13,9,1,-13,1,-4,8,-8,-10,22,1,-3,4,9,-11,0,2,-2,8,12,6,26,-1,0,9,8,7,3,14,23,23,10,14,32,0,12,5,15,13,6,22,12,24,13,16,33,12,-1,15,33,28,28,39,21,44,37,17,28,27,19,41,18,24,37,38,22,41,54,35,41,55,40,46,47,40,52,57,60,56,55,47,61,47,39,55,65,48,58,29,48,48,45,53,49,50,45,31,37,41,33,25,35,43,35,33,33,31,39,35,31,41,50,21,34,35,16,49,21,25,28,50,37,11,37,14,26,28,49,46,31,27,26,33,46,40,38,48,35,38,22,24,23,38,39,23,40,32,32,36,29,31,15,37,37,26,35,15,30,17,55,29,38,41,24,9,40,24,31,40,57,43,24,43,34,46,33,40,47,41,56,SampleRate:500/TimeStamp(20)/TimeStamp(120)/Beep_Pulse(230)/TimeStamp(220)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(221)
2004-09-15 08:16:37,47,55,48,53,44,69,63,55,38,38,47,51,61,47,56,42,49,56,56,46,48,42,48,58,31,34,36,28,41,44,40,40,34,34,33,22,31,27,13,43,36,31,22,22,34,3,20,13,-10,-5,24,18,25,31,15,25,29,22,7,36,22,21,17,20,33,22,22,25,1,33,12,8,28,19,15,27,17,34,31,15,33,7,27,14,6,31,24,45,67,101,157,176,233,277,352,371,413,433,440,440,425,425,408,361,343,298,244,204,168,149,119,90,65,65,50,44,27,34,30,24,10,8,-10,3,-1,-14,-18,-19,-33,-19,-26,12,-33,-10,-16,-16,-2,-11,-9,-22,-25,-18,-14,-8,-23,-45,-14,-26,-17,-20,-14,-17,-13,-23,-20,-7,-14,-25,-13,-12,-4,-11,-11,-2,-3,-6,-14,-2,-7,3,-2,8,-4,-16,-23,8,-27,-1,-1,0,0,-8,-1,0,-13,5,12,-3,-16,13,0,2,1,13,7,1,-1,7,16,16,2,7,19,6,2,-4,10,6,12,-2,0,22,13,24,16,9,6,25,5,10,34,27,24,24,29,6,17,22,21,22,34,20,31,20,27,18,18,29,30,34,27,26,40,24,35,15,33,28,24,27,28,35,45,42,44,34,38,41,58,56,61,38,31,47,72,50,52,55,73,47,67,64,58,73,78,68,53,59,47,46,50,67,68,46,46,43,46,44,51,44,46,45,50,39,40,44,45,46,35,55,47,42,52,33,42,44,42,32,29,42,35,51,43,59,41,37,39,22,26,40,40,32,53,30,38,54,32,52,48,33,52,29,56,32,49,45,21,34,22,23,33,46,46,33,25,30,40,35,36,21,44,40,26,16,35,27,24,22,35,30,16,37,29,18,31,41,29,33,25,36,22,30,23,43,45,38,54,31,50,45,47,64,41,57,55,46,50,42,43,35,55,45,45,45,72,52,58,53,42,46,38,34,45,32,34,27,50,33,30,33,23,37,41,30,44,32,33,26,12,28,17,18,23,14,34,21,17,7,23,19,13,9,20,27,34,41,18,13,10,25,29,42,38,28,27,5,25,20,20,30,26,31,21,22,19,27,31,30,6,14,9,6,23,35,41,76,116,153,184,232,285,350,388,396,416,422,427,434,416,389,376,335,278,238,196,153,134,116,77,61,65,51,31,42,11,9,21,-4,-6,-15,SampleRate:500/Beep_Pulse(108)/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/TimeStamp(320)/Beep_Pulse(484)/TimeStamp(420)/HeartBeat_Dominant(91)/HeartBeat_Dominant(471)
2004-09-15 08:16:38,-20,-6,-19,-11,-13,-12,-31,-10,-42,-28,-13,-33,-32,-23,-12,-39,-35,-15,-28,-49,-20,-27,-18,-37,-21,-26,-24,-20,-18,-9,-29,-22,-30,-21,-10,-25,-39,-20,-25,-21,-25,-37,-18,-26,-34,-36,-41,-22,-32,-26,-13,-29,-17,-32,-36,-20,-24,-14,-12,-44,-40,-23,-39,-35,-29,-7,-29,-23,-26,-40,-26,-6,-12,-33,-15,4,-15,-24,-18,-5,-38,-1,0,7,-36,-19,-31,-26,-10,-22,-16,0,-23,-21,-9,-14,-20,7,-27,-8,-3,2,-8,7,-6,1,-4,-10,-4,2,-6,-9,-4,5,4,0,-12,-10,-1,11,-10,11,17,10,-1,19,-1,11,6,3,18,16,11,21,1,-5,8,24,32,35,24,23,32,40,32,30,26,24,30,33,36,13,29,25,34,25,30,38,26,32,39,29,38,10,34,14,23,22,17,22,20,15,28,33,27,34,7,15,29,12,15,11,38,24,34,11,20,31,21,19,34,17,5,20,9,22,24,17,13,7,25,15,13,31,22,23,27,13,8,17,2,8,12,30,19,15,2,9,10,17,6,4,2,16,-1,6,18,6,10,19,5,17,24,22,20,-6,17,17,23,15,27,31,20,28,14,42,22,20,28,30,41,18,33,26,50,14,23,30,19,27,40,31,45,28,34,38,37,29,37,44,39,27,34,39,54,43,35,21,16,27,33,12,46,23,28,21,-1,7,7,17,5,-2,23,-9,10,-6,2,3,-14,-2,8,1,-8,6,4,8,3,-4,14,18,-9,-14,15,20,8,0,-4,7,9,2,2,10,1,9,-4,-13,21,22,2,13,5,2,7,-5,-13,-11,-5,21,12,30,62,103,144,186,250,308,319,368,380,395,408,409,406,387,359,329,289,259,206,181,138,108,68,69,54,39,25,21,18,31,19,18,3,1,-11,-18,-38,-26,-26,-31,-35,-12,-34,-46,-29,-41,-46,-34,-40,-32,-41,-31,-34,-31,-31,-60,-49,-35,-21,-41,-38,-19,-30,-37,-30,-36,-28,-21,-41,-25,-34,-34,-42,-17,-44,-29,-32,-41,-33,-36,-32,-14,-31,-22,-22,-21,-30,-32,-22,3,-22,-12,-24,-28,-19,-23,-13,-12,-13,-17,-13,-11,-30,-12,-9,-18,-13,-19,-6,-8,-14,-22,-21,-1,-11,-17,-14,-21,-4,-19,0,1,11,-8,-21,-18,-19,-11,-18,1,2,2,-10,11,5,0,0,-9,-16,-4,-3,15,1,19,-5,13,6,-12,15,28,14,5,6,7,8,5,9,16,13,4,SampleRate:500/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/Beep_Pulse(358)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(345)
2004-09-15 08:16:39,25,5,19,7,6,19,11,21,24,20,36,41,22,30,30,12,29,43,31,32,20,40,39,36,31,33,31,39,35,28,27,35,26,44,28,27,24,34,15,34,22,19,27,16,19,32,23,41,26,19,37,31,33,31,36,33,27,26,34,16,6,31,19,23,16,25,29,1,20,25,23,34,29,15,8,27,20,13,39,16,26,16,24,12,19,9,-2,14,16,19,19,11,6,1,0,10,-2,6,7,21,29,-2,2,9,21,18,16,7,26,22,12,16,24,17,-4,11,8,20,28,21,28,28,19,28,41,12,13,28,36,33,33,32,40,23,26,36,29,40,32,31,29,31,31,42,40,43,26,25,25,22,43,30,43,15,22,13,10,20,19,8,16,18,9,19,25,17,18,2,16,15,18,13,-9,6,12,3,16,3,10,16,8,14,-9,7,17,4,1,2,-12,26,6,7,14,10,6,2,-7,-8,-1,0,-10,-19,3,5,7,1,0,7,-9,-5,-4,-9,6,31,72,115,141,183,235,282,336,359,384,399,413,407,399,399,364,346,289,266,213,190,143,109,79,65,54,29,34,21,20,2,0,-3,11,-4,-8,-10,-27,-31,-16,-26,-20,-16,-26,-21,-33,-23,-25,-28,-21,-30,-40,-31,-20,-42,-48,-21,-10,-33,-28,-32,-45,-31,-14,-46,-34,-32,-29,-40,-25,-25,-29,-29,-14,-4,-18,-25,-9,-23,-16,-8,-31,-20,-25,-12,-28,-13,-27,-25,-5,-22,-19,-21,5,-11,-7,-9,-10,-24,-17,-12,-23,3,-14,-18,-9,-23,-12,-19,0,-14,-13,8,-32,-17,-24,-11,-19,0,1,-12,-8,-9,-5,-10,1,-9,0,-17,-19,4,1,-10,4,-5,-7,-9,-1,-6,-10,13,-7,5,13,-12,-8,7,-13,12,2,0,-8,-13,2,-13,-3,1,5,-13,17,26,5,14,2,16,6,19,22,11,24,20,15,31,34,21,27,14,26,27,26,34,44,36,29,38,10,41,31,29,35,38,44,26,28,45,27,35,29,22,32,30,44,33,27,34,14,25,28,40,34,31,25,14,20,45,22,30,13,36,22,14,25,11,33,19,30,39,14,21,39,19,26,25,21,30,22,28,33,30,37,35,21,21,15,45,22,21,35,21,36,11,22,15,9,14,10,5,18,11,15,15,20,25,11,10,13,31,23,24,15,9,10,-1,5,32,26,9,19,16,35,8,20,26,28,12,23,40,SampleRate:500/TimeStamp(20)/TimeStamp(120)/Beep_Pulse(232)/TimeStamp(220)/TimeStamp(320)/TimeStamp(420)/HeartBeat_Dominant(221)
2004-09-15 08:16:40,33,16,22,37,40,28,24,36,33,33,15,61,31,34,44,31,38,44,53,50,23,48,40,30,27,32,47,23,32,21,27,26,25,27,23,21,18,12,11,10,30,18,-8,4,10,6,13,-3,12,13,18,6,18,17,0,19,14,19,17,27,9,22,-1,14,23,8,-13,13,4,5,19,12,-13,9,-8,6,7,3,21,43,22,10,-5,-2,-1,-13,11,32,49,70,129,172,194,264,311,367,381,393,415,417,399,397,390,352,320,280,223,189,161,135,109,79,55,57,39,29,16,22,17,7,8,-16,-15,-13,-16,-36,-17,-26,-35,-19,-31,-27,-11,-13,-32,-17,-31,-31,-33,-17,-24,-43,-26,-17,-22,-32,-41,-28,-22,-20,-33,-13,1,-10,-18,-14,-18,-13,-19,-24,-27,-14,-15,-5,-30,-10,-15,-12,-11,-13,-11,-14,-13,-20,-15,-3,-8,-17,3,-20,-17,-22,-10,-13,-7,-4,-28,-9,-26,-13,2,-6,-11,-28,-7,1,6,1,4,30,-2,2,-2,-5,-4,-19,-14,-2,-6,-4,4,12,-5,23,2,-8,14,19,4,13,-3,0,12,-10,8,-3,1,12,17,15,3,-3,6,-1,27,1,12,24,36,41,12,27,18,13,14,5,9,26,25,7,29,26,17,3,13,24,7,16,23,23,35,43,48,28,37,21,32,30,34,41,35,37,54,22,30,19,36,28,32,39,38,42,60,44,42,13,25,47,44,38,45,49,33,41,37,24,28,33,47,39,25,38,36,30,44,46,34,28,24,27,23,24,34,32,35,40,21,28,44,38,26,45,34,35,22,27,35,32,39,25,27,34,45,29,36,39,25,45,32,39,47,20,31,11,37,31,40,38,32,27,41,40,38,41,38,21,29,26,30,33,5,32,28,10,26,31,47,35,36,30,34,15,32,36,37,33,35,58,46,27,47,44,41,45,33,51,40,45,54,41,50,41,39,51,43,39,44,30,29,31,21,29,36,38,27,19,8,28,18,28,12,31,23,19,31,12,21,12,7,19,36,22,11,-4,20,19,20,22,30,9,10,15,25,8,25,10,24,3,23,14,28,15,3,31,14,22,25,14,14,28,30,14,28,34,15,11,-3,9,7,4,-5,19,38,37,70,100,158,186,238,304,350,418,416,433,435,461,447,423,392,371,320,267,251,200,160,133,93,76,63,58,47,31,38,39,5,6,14,-10,-1,-8,SampleRate:500/Beep_Pulse(108)/TimeStamp(20)/TimeStamp(120)/TimeStamp(220)/TimeStamp(320)/Beep_Pulse(482)/TimeStamp(420)/HeartBeat_Dominant(98)/HeartBeat_Dominant(469)
